id_hex,id_dec,floor,type,levels,status,name,method,alts
0x5862f614,1482880532,11,audio,KLOG,verified,FX_BOSS_KLOGG_EXPLOSION,template_attack,level-affinity:KLOG only; KLOGG boss explosion FX
0x5870c6e8,1483785960,15,audio,BRG1;SOAR,verified,FX_KLAY_LAND_WOOD,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x5900c41e,1493222430,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,scummvm_anchor,Klaymen_idleblink_anim,scummvm_xref_klaymen.cpp,Neverhood::Klaymen::stIdleBlink startAnimation
0x5a088840,1510508608,13,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss full body large (KLOG)
0x5a204c30,1512066096,13,sprite,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,uncracked,,,
0x5a2082f2,1512080114,15,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0x5a89815f,1518960991,14,sprite,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0x5ab9815f,1522106719,16,sprite,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0x5ad9815f,1524203871,14,sprite,BOIL;BRG1;CLOU;CRYS;CSTL;EVIL;FOOD;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0x5d2ce434,1563223092,14,sprite,BOIL;BRG1;CLOU;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0x5d40a249,1564516937,11,audio,BOIL;BRG1;FOOD;MEGA;PHRO;SCIE;SNOW,verified,FX_KLAY_IDLE_SCREAM,attack_all_vocab_d4,level-affinity:7 levels; klay vocal
0x5e269090,1579585680,15,sprite,MENU,uncracked,,,"VISUAL [HIGH]: Klaymen with arms up (MENU, localized)"
0x60041650,1610880592,13,audio,CSTL,uncracked,,,
0x60181a0c,1612192268,16,sprite,PHRO;SCIE,uncracked,,,VISUAL [HIGH]: Skull-mage enemy (PHRO/SCIE)
0x603588e8,1614121192,17,audio,HEAD,verified,FX_BOSS_HEAD_IDLE_01,raw_brute_audio_fx,
0x60680076,1617428598,13,audio,RUNN,uncracked,,,
0x606c8061,1617723489,11,audio,KLOG,uncracked,,,
0x6082c120,1619181856,9,audio,GLID;SCIE;SOAR;TMPL,verified,FX_PICKUP_GLIDEY,raw_calchash_fxconv,Yellow Bird (Glidey) collectible pickup chime - grants glide ability (CollectibleYellowBirdTickCallback line 27804; sets powerup_flags bit 1)
0x60830860,1619200096,13,audio,RUNN;SNOW,uncracked,,,
0x60889602,1619564034,12,audio,EVIL;SCIE,uncracked,,,
0x60a91c9c,1621695644,16,sprite,BRG1,uncracked,,,
0x60a91d9c,1621695900,17,anim,,uncracked,,,
0x60aa1c9c,1621761180,16,sprite,BRG1,uncracked,,,
0x60aa1e9c,1621761692,17,anim,,uncracked,,,
0x60b8bc9c,1622719644,14,sprite,BRG1;PHRO;TMPL,uncracked,,,wrong-ns(wrap):SHE_PUT_AMEER_LIP/combo
0x60b93cbd,1622752445,16,sprite,BRG1,uncracked,,,
0x60b98cbd,1622772925,15,sprite,BRG1;PHRO;TMPL,uncracked,,,
0x60b9bcbd,1622785213,15,sprite,BRG1,uncracked,,,
0x60de1050,1625165904,12,sprite,WIZZ,uncracked,,,
0x611c5804,1629247492,15,sprite,PHRO;SCIE,uncracked,,,VISUAL [HIGH]: Skull-mage enemy variant (PHRO/SCIE)
0x61200640,1629488704,14,audio,FOOD;SNOW,verified,FX_SKULL_FIRE_01,raw_calchash_brute,SKULL projectile fire
0x612010c9,1629491401,14,audio,HEAD,verified,FX_BOSS_HEAD_HIT,raw_brute_audio_fx,
0x612c8430,1630307376,13,sprite,FOOD;SNOW,uncracked,,,"VISUAL [HIGH]: Yellow centurion mech (FOOD/SNOW, localized)"
0x61581a0c,1633163788,16,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0x61841021,1636044833,11,audio,EVIL;SCIE;WIZZ,uncracked,,,
0x61981a0c,1637358092,16,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,VISUAL [visual-user]: Plain monkey enemy
0x61a91c9c,1638472860,17,sprite,BRG1,uncracked,,,
0x62000441,1644168257,11,audio,BRG1;SOAR,uncracked,,,
0x620ec210,1645134352,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,uncracked,,,VISUAL [HIGH]: Repeated stage object/creature bank - localized
0x6220a452,1646306386,11,audio,CSTL;MOSS,uncracked,,,
0x62318245,1647411781,14,audio,GLEN,uncracked,,,
0x62aa1c9c,1655315612,17,sprite,BRG1,uncracked,,,
0x62ee0118,1659765016,13,sprite,BRG1,uncracked,,,VISUAL [HIGH]: MEGA boss bank sister (localized)
0x63848e59,1669631577,13,sprite,MENU,uncracked,,,VISUAL [visual-user]: Menu cursor
0x63af8200,1672446464,15,sprite,FOOD;SNOW,uncracked,,,"VISUAL [HIGH]: Yellow centurion mech (FOOD/SNOW, localized sister)"
0x64221e61,1679957601,17,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MENU;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x646c2cc0,1684810944,15,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x64bb1cbe,1689984190,21,sprite,BRG1;PHRO;TMPL,uncracked,,,
0x65281e40,1697128000,18,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x657c322c,1702638124,18,sprite,CSTL;FOOD;HEAD;MOSS;PHRO;SNOW,uncracked,,,
0x66017821,1711372321,12,audio,WIZZ,uncracked,,,
0x662096e9,1713411817,17,audio,HEAD,uncracked,,,
0x68009240,1744867904,10,audio,BOIL;CLOU;MOSS,verified,FX_SKULL_FLAP,raw_brute_strict_fx,
0x682080cd,1746960589,11,audio,HEAD,verified,FX_BOSS_HEAD_TURN,raw_brute_audio_fx,
0x686c1c97,1751915671,14,audio,MENU,uncracked,,,
0x68c01218,1757418008,8,sprite,MENU,uncracked,,,
0x68c0f413,1757475859,4,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,QUIT,anchor,
0x69588258,1767408216,11,sprite,GLEN,uncracked,,,
0x69c04050,1774207056,6,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,CONTINUE,anchor,
0x69c8f473,1774777459,8,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,QUIT GAME,anchor,
0x6a351094,1781862548,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified-anchor,<PREFIX>UNIVERSE_ENEMA_1,prefix_sister_math,VISUAL [HIGH]: Sparkle/star particle (large); identity = Universe-Enema pickup (frame 1) via prefix_h=0x88200080 sh=27 ^ rotl(calcHash(tail) sh)
0x6ae1a244,1793172036,10,audio,FINN,uncracked,,,
0x6c22083a,1814169658,14,sprite,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: Joe-Head-Joe boss face close-up (dreadlocked head)
0x6c289c1c,1814600732,14,sprite,CSTL,uncracked,,,
0x6c351094,1815416980,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: Sparkle/star particle (small/variant of 0x6a351094)
0x6d209c95,1830853781,13,sprite,CSTL,uncracked,,,
0x7000c248,1879097928,11,audio,PHRO;SCIE,verified,FX_SKULL_EAT,raw_brute_strict_fx,skullbot eat sound in skullbot-enemy levels
0x7003474c,1879263052,17,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x70204350,1881162576,12,audio,BRG1;FOOD,verified,FX_SKULL_LAND_02,raw_calchash_brute,SKULL enemy land variant
0x70404350,1883259728,10,audio,BRG1;PHRO;TMPL,verified,FX_SKULL_LAND_01,raw_calchash_brute,SKULL enemy land
0x70a09ce1,1889574113,14,audio,HEAD,uncracked,,,
0x70d006d8,1892681432,13,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_KLAY_FOOTSTEP_LEFT_NORMAL,template_attack,level-affinity:21 levels (universal); klay footstep mirror of RIGHT
0x71030240,1896022592,15,audio,BRG1,verified,FX_RAT_DASH_END,raw_brute_audio_fx,
0x72000210,1912603152,11,type700,,uncracked,,,
0x72a7d455,1923601493,14,audio,GLEN,uncracked,,,
0x74044081,1946435713,11,audio,RUNN,uncracked,,,wrong-ns(wrap):COINS_EVIL_25/combo
0x74182b40,1947740992,16,audio,FOOD;TMPL,verified,FX_SKULL_BITE_01,raw_calchash_brute,SKULL bite/chomp
0x746048f1,1952467185,12,audio,RUNN,uncracked,,,
0x75189608,1964545544,17,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,VISUAL [visual-user]: Plain monkey enemy variant
0x760106c1,1979778753,16,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_BUTTON_POWERUP,template_attack,level-affinity:19 levels (universal); button activates powerup
0x7622c165,1981989221,15,audio,GLEN,uncracked,,,
0x7623c165,1982054757,16,audio,GLEN,uncracked,,,
0x78100250,2014315088,11,audio,PHRO;SCIE,uncracked,,,
0x78d909e0,2027489760,15,sprite,SNOW,uncracked,,,VISUAL [HIGH]: Blue snowball/ice ball (SNOW)
0x7a0ec210,2047787536,11,sprite,EGGS,uncracked,,,"VISUAL [HIGH]: Klaymen hands reaching (EGGS, localized)"
0x7a318245,2050064965,14,audio,GLEN,uncracked,,,
0x7c108242,2081456706,13,audio,EVIL;FOOD;MOSS;SOAR,verified,FX_SKULL_FLY_01,raw_brute_aggressive_fx,
0x7c108244,2081456708,13,audio,CLOU;CRYS;SOAR,verified,FX_SKULL_FLY_02,raw_brute_aggressive_fx,
0x800da102,2148376834,13,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss death animation frame 1
0x800da116,2148376854,13,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss death animation frame 2
0x800da11a,2148376858,13,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss death animation frame 3
0x800da132,2148376882,13,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss death animation frame 4
0x800da152,2148376914,13,sprite,KLOG,uncracked,,,VISUAL [HIGH]: Klogg boss death animation frame 5
0x80282799,2150115225,14,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,uncracked,,,
0x804c881c,2152499228,12,sprite,BRG1,uncracked,,,
0x8068815c,2154332508,13,sprite,GLEN,uncracked,,,wrong-ns(wrap):DIE_NEW_FEAR_YES/combo
0x80729081,2154991745,12,sprite,BRG1;GLID;SCIE;SNOW;TMPL;WEED,uncracked,,,VISUAL [HIGH]: Tutorial sign / hint totem; multi-frame with text: CLAY BALL/SWIRLY Q/UNIVERSE ENEMA/SUPER WILLIE/SLAPPY HAMSTER
0x80808846,2155907142,12,audio,SEVN,uncracked,,,
0x80a0c240,2158019136,10,audio,SNOW,verified,FX_AMBIENT_BLIZZARD,template_attack,level-affinity:SNOW only; snow level blizzard ambient
0x80b92212,2159616530,13,sprite,TMPL,uncracked,,,
0x80e85ea0,2162712224,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: Hamster Shield orbit icon (green @ symbol)
0x81100030,2165309488,12,sprite,MENU,uncracked,,,"VISUAL [HIGH]: Controller mapping screen: ""3 / NOT USED / JUMP / SHOOT / FAST RUN"" (MENU)"
0x8139a088,2168037512,15,sprite,EGGS,uncracked,,,
0x81421850,2168592464,13,sprite,WIZZ,uncracked,,,
0x815900d0,2170093776,14,sprite,EVIL;SCIE,uncracked,,,
0x82421850,2185369680,13,sprite,WIZZ,uncracked,,,
0x826ca852,2188159058,13,audio,BOIL,uncracked,,,
0x82886816,2189977622,11,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,uncracked,,,
0x83248e62,2200211042,19,audio,BOIL;CSTL;TMPL,verified,FX_KLAY_RUN_FAST_METAL,footstep_remap_table,surface variant; ROM table 0x8009d0fc[mode*5+slot]; round-trips calcHash exact
0x84004480,2214610048,12,sprite,BOIL,uncracked,,,
0x8429153c,2217284924,19,sprite,EVIL;SCIE,uncracked,,,
0x8508000a,2231894026,15,sprite,EVIL;FINN;RUNN,uncracked,,,
0x8524a880,2233772160,14,sprite,EGGS,uncracked,,,
0x8569a090,2238292112,12,sprite,EGGS,uncracked,,,
0x880161a7,2281791911,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,uncracked,,,
0x8818a018,2283315224,9,sprite,BRG1;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MOSS;TMPL;WEED;WIZZ,uncracked,,,
0x88210498,2283865240,13,sprite,CSTL;MOSS,uncracked,,,"VISUAL [HIGH]: Klaymen on fire animation (orange flame, CSTL/MOSS)"
0x88329285,2285015685,14,sprite,BRG1;GLID;SCIE;SNOW;TMPL;WEED,uncracked,,,VISUAL [HIGH]: Shadow/decoration for tutorial sign 0x80729081
0x883d14b4,2285704372,18,sprite,WIZZ,uncracked,,,
0x88783718,2289579800,14,sprite,CAVE;CRYS;EGGS;FOOD;GLID;HEAD;MEGA;SCIE;TMPL;WEED,uncracked,,,VISUAL [HIGH]: Moving Platform A (hopping/floating)
0x888da193,2290983315,10,sprite,KLOG,uncracked,,,
0x88a16190,2292277648,9,sprite,SEVN,uncracked,,,VISUAL [HIGH]: Purple/blue starburst portal (SEVN)
0x88a28194,2292351380,11,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: 1970 hamster collectible sprite
0x88b9833c,2293859132,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [visual-confirmed]: Klaymen (player) running/leaping cycle
0x8a1940e1,2316910817,14,sprite,HEAD,uncracked,,,
0x8a3809f2,2318928370,18,sprite,HEAD,uncracked,,,VISUAL [HIGH]: Joe-Head-Joe full body silhouette (HEAD)
0x8a7ce022,2323439650,12,sprite,GLID;SCIE;SOAR;TMPL,uncracked,,,VISUAL [HIGH]: Yellow gold demon/dragon enemy (GLID/SCIE/SOAR/TMPL)
0x8ab92024,2327388196,14,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [visual-confirmed]: LOADING screen text + Klaymen
0x8b603980,2338339200,14,sprite,EVIL;GLEN;SCIE,uncracked,,,
0x8b7ce0b2,2340217010,13,sprite,GLID;SCIE;SOAR;TMPL,uncracked,,,
0x8c29e08c,2351554700,13,sprite,GLEN,uncracked,,,VISUAL [MED]: Red potion/bottle (GLEN)
0x8c30008c,2351956108,15,sprite,BRG1,verified-anchor,<PREFIX>GROW,prefix_sister_math,identity = Grow pickup via prefix_h=0x88200080 sh=27 ^ rotl(calcHash(GROW) sh)
0x8c510186,2354119046,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified-anchor,<PREFIX>FARTHEAD,prefix_sister_math,VISUAL [HIGH]: Phart Head feather/horn collectible; ANCHOR for PREFIX_H/SH derivation
0x8d01c734,2365703988,14,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x902c0002,2418802690,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified-anchor,<PREFIX>WILLIE,prefix_sister_math,VISUAL [MED]: Super Willie collectible icon; identity confirmed via prefix-sister math
0x90805c51,2424331345,11,audio,EGGS,uncracked,,,
0x90810000,2424373248,11,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified,FX_MENU_SELECT,fn_context_Menu_PlaySelectSoundIfEnabled,UI menu confirm/select sound (fn_ctx; was wrong-ns candidate U_TRIPLE_MANA)
0x908254e5,2424460517,15,audio,PHRO,uncracked,,,
0x90985240,2425901632,14,audio,TMPL,verified,FX_AMBIENT_CHAINS,template_attack,level-affinity:TMPL only; temple chains rattle ambient
0x90a19011,2426507281,10,sprite,GLID;SCIE;SOAR;TMPL,uncracked,,,VISUAL [HIGH]: Yellow gold demon variant (GLID/SCIE/SOAR/TMPL)
0x90b102a1,2427519649,15,sprite,GLID;SCIE;SOAR;TMPL,uncracked,,,
0x90c24401,2428650497,9,audio,SEVN,uncracked,,,
0x90d85954,2430097748,14,audio,PHRO,verified,FX_AMBIENT_FOUNTAIN,template_attack,level-affinity:PHRO; fountain water ambient; prior:wrong-ns(wrap):DIE_FIFI_ATONING/combo
0x91106183,2433769859,13,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,uncracked,,,
0x9158a0f6,2438504694,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,VISUAL [HIGH]: Phoenix Hand projectile sprite (green hand)
0x9180d446,2441139270,14,audio,CAVE,verified,FX_AMBIENT_CAVERN,template_attack,level-affinity:CAVE (Cavern); cave/cavern ambient
0x91a9d01d,2443825181,13,sprite,PHRO;SCIE,uncracked,,,
0x9291d400,2459030528,13,audio,TMPL,verified,FX_AMBIENT_RIVER,template_attack,level-affinity:TMPL (Temple); river ambient
0x9299c307,2459550471,15,sprite,MOSS,uncracked,,,
0x92af8810,2460977168,15,sprite,BRG1,uncracked,,,VISUAL [MED]: Localized sprite (per regional probe)
0x92f8f1c0,2465788352,14,audio,MEGA,verified,FX_AMBIENT_WATERFALL_SMALL,template_attack,level-affinity:MEGA boss; smaller waterfall ambient
0x93043811,2466527249,13,sprite,BOIL;CAVE;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,uncracked,,,wrong-ns(wrap):SHE_THE_AOL_ARTS/combo
0x9389b8c4,2475276484,17,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,uncracked,,,
0x9629a000,2519310336,14,sprite,EGGS,uncracked,,,
0x98004092,2550153362,10,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x980861a3,2550686115,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL;WEED,uncracked,,,
0x980c6211,2550948369,9,sprite,CAVE;EGGS;GLID;WEED,uncracked,,,
0x987101b9,2557542841,14,sprite,GLID;SCIE;SOAR;TMPL,uncracked,,,
0x987140d0,2557558992,12,sprite,BRG1,uncracked,,,
0x98f8221e,2566398494,13,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;TMPL;WEED,uncracked,,,
0x991003c2,2567963586,17,audio,BOIL;BRG1;CRYS;MOSS;PHRO;SCIE;SNOW;SOAR;TMPL,verified,FX_SKULL_FOOTSTEP_RIGHT,raw_brute_audio_fx,
0x9918a8e2,2568530146,16,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x9940bb40,2571156288,13,audio,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,uncracked,,,
0x9980d651,2575357521,10,audio,BOIL;EVIL,verified,FX_AMBIENT_BOILER,template_attack,"level-affinity:BOIL;EVIL; boiler/furnace ambient (BOIL=Boiler level, EVIL also has boilers); prior:wrong-ns(wrap):BLACK_17_404/combo"
0x9b0ab1c6,2601169350,18,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0x9b2204a0,2602697888,17,sprite,BOIL,uncracked,,,
0x9c6584d2,2623898834,15,sprite,BRG1,uncracked,,,
0x9cc87050,2630381648,9,audio,SCIE,verified,FX_AMBIENT_LIGHTNING,template_attack,level-affinity:SCIE (Science); electrical/lightning ambient
0x9d406340,2638242624,12,audio,BOIL;CRYS;FOOD;HEAD;MEGA;PHRO;SCIE;SEVN;SNOW;TMPL;WEED;WIZZ,scummvm_anchor,Klaymen_idlehead_sound,scummvm_xref_klaymen.cpp,Neverhood::Klaymen::hmIdleHeadOff playSound
0x9d4dc260,2639118944,15,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xa00a0c30,2685013040,13,sprite,CAVE,uncracked,,,VISUAL [MED]: Sparkle/confetti particles (CAVE)
0xa0149114,2685702420,12,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Green cross/plus icon (WIZZ)
0xa0299a4d,2687081037,16,sprite,FOOD;SNOW,uncracked,,,
0xa06088c9,2690681033,11,audio,HEAD,verified,FX_BOSS_HEAD_WALK,raw_brute_audio_fx,
0xa0824440,2692891712,10,audio,FOOD,uncracked,,,
0xa0cc18d0,2697730256,12,sprite,WIZZ,uncracked,,,
0xa0cc1cd0,2697731280,13,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Bone/arm sprite (WIZZ)
0xa116220c,2702582284,15,sprite,HEAD,uncracked,,,
0xa2034840,2718124096,13,audio,WEED,uncracked,,,
0xa628e009,2787696649,10,sprite,EGGS,uncracked,,,
0xa8482860,2823301216,10,sprite,MEGA,uncracked,,,VISUAL [HIGH]: Skull-on-bar weapon sprite (MEGA)
0xa89d0ad0,2828864208,14,sprite,BRG1;CAVE;CRYS;SNOW;SOAR,uncracked,,,
0xa9228088,2837610632,12,sprite,BRG1;CAVE;CRYS;SNOW;SOAR,verified-anchor,<PREFIX>HAMSTER,prefix_sister_math,identity = Hamster pickup via prefix_h=0x88200080 sh=27 ^ rotl(calcHash(HAMSTER) sh)
0xa9240484,2837709956,14,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,verified-anchor,<PREFIX>ONE_UP,prefix_sister_math,VISUAL [HIGH]: 1-Up extra life collectible icon; identity confirmed via prefix-sister math
0xa9387d8c,2839051660,17,sprite,CLOU,uncracked,,,"VISUAL [HIGH]: ""1970"" text label sprite (yellow text)"
0xb0107444,2953868356,13,audio,TMPL,verified,FX_AMBIENT_DRIP_4,template_attack,level-affinity:TMPL (Temple); part of DRIP_1..6 numbered series
0xb01c25f0,2954634736,16,sprite,CLOU;CRYS;CSTL;EGGS;EVIL;MOSS;SEVN;SOAR;WEED;WIZZ,uncracked,,,
0xb0807444,2961208388,11,audio,TMPL,verified,FX_AMBIENT_DRIP_1,template_attack,level-affinity:TMPL (Temple); part of DRIP_1..6 numbered series
